DrugBankID,miRNA
DB00783,let-7a
DB00773,let-7a
DB03843,let-7a
DB00467,let-7a
DB00331,let-7a
DB00544,let-7a
DB01169,let-7a
DB00169,let-7a
DB00467,let-7b
DB00783,let-7b
DB00773,let-7b
DB03843,let-7b
DB00331,let-7b
DB00755,let-7c
DB00783,let-7c
DB03843,let-7c
DB00331,let-7c
DB00755,let-7d
DB00783,let-7d
DB00907,let-7d
DB03843,let-7d
DB00544,let-7d
DB01169,let-7d
DB00169,let-7d
DB00853,let-7d
DB00997,let-7e
DB00783,let-7e
DB00773,let-7e
DB03843,let-7e
DB00544,let-7e
DB01128,let-7e
DB04224,let-7f
DB00783,let-7f
DB03843,let-7f
DB00544,let-7f
DB01169,let-7f
DB01262,let-7f
DB01006,let-7f
DB00169,let-7f
DB00783,let-7g
DB00773,let-7g
DB03843,let-7g
DB00544,let-7g
DB01169,let-7g
DB01262,let-7g
DB00467,let-7i
DB00783,let-7i
DB00773,let-7i
DB03843,let-7i
DB01262,let-7i
